district,city,price,color,km,year,model,fuel_type
Sarıçam,Adana,750000,Siyah,349000,2007,330d,diesel
Gülşehir,Nevşehir,1120000,Beyaz,83500,2012,316i,gasoline
Merkez,Isparta,812000,Beyaz,146000,2011,316i,gasoline
Akşehir,Konya,1185000,Beyaz,153000,2010,320i,gasoline
İskenderun,Hatay,1195000,Füme,130000,2014,320i,gasoline
Üsküdar,İstanbul,685000,Gri,224500,2006,320i,gasoline
Yenimahalle,Ankara,1245000,Beyaz,158000,2015,320i,gasoline
Tire,İzmir,1250000,Beyaz,183000,2014,320i,gasoline
Merkez,Kırıkkale,265000,Kırmızı,291000,1993,318i,gasoline
Tire,İzmir,985000,Beyaz,133000,2015,316i,gasoline
Merkez,Aksaray,1540000,Beyaz,63000,2015,320i,gasoline
Üsküdar,İstanbul,650000,Siyah,300000,2007,320d,diesel
Güngören,İstanbul,1068000,Kahverengi,254000,2012,320d,diesel
Manavgat,Antalya,1495000,Füme,160000,2017,320d,diesel
Salihli,Manisa,1519000,Siyah,123000,2018,320d,diesel
Bakırköy,İstanbul,1970000,Siyah,48702,2018,320d,diesel
Şehzadeler,Manisa,1350000,Füme,175000,2015,320i,gasoline
Osmangazi,Bursa,1580000,Gri,135000,2016,320i,gasoline
Üsküdar,İstanbul,740000,Siyah,143000,2009,316i,gasoline
Bandırma,Balıkesir,639000,Gri,197500,2008,316i,gasoline
Bergama,İzmir,445000,Mavi,242000,1998,328i,gasoline
İskenderun,Hatay,1117500,Beyaz,130000,2014,320i,gasoline
Çankaya,Ankara,650000,Siyah,345000,2008,316i,gasoline
Bandırma,Balıkesir,625000,Gri,197900,2008,316i,gasoline
Kocasinan,Kayseri,640000,Siyah,189000,2008,316i,gasoline
Çankaya,Ankara,850000,Beyaz,212000,2008,320d,diesel
Altındağ,Ankara,550000,Beyaz,347000,2000,320i,gasoline
Konak,İzmir,215000,Siyah,180000,1989,316i,gasoline
Altıeylül,Balıkesir,1045000,Siyah,256000,2012,320d,diesel
Osmangazi,Bursa,340000,Siyah,367000,1991,320i,gasoline
Ataşehir,İstanbul,1450000,Beyaz,247000,2012,320d,diesel
Bafra,Samsun,925000,Siyah,260000,2011,320d,diesel
Sancaktepe,İstanbul,1500000,Kırmızı,130000,2016,320i,gasoline
Çankaya,Ankara,675000,Gri,309000,2006,320d,diesel
Seyhan,Adana,669750,Beyaz,338000,2009,318d,diesel
Haliliye,Şanlıurfa,1100000,Beyaz,200000,2015,320d,diesel
Muratpaşa,Antalya,470000,Gri,290000,2005,316i,gasoline
Üsküdar,İstanbul,1990000,Gri,80250,2019,320i,gasoline
Bodrum,Muğla,1299000,Beyaz,136789,2014,320i,gasoline
Dörtyol,Hatay,875777,Beyaz,179000,2009,320i,gasoline
Esenyurt,İstanbul,3100000,Gri,12000,2022,320i,gasoline
Üsküdar,İstanbul,1115000,Siyah,106000,2014,316i,gasoline
Sultanbeyli,İstanbul,930000,Beyaz,265000,2013,320d,diesel
Acıgöl,Nevşehir,1320000,Mavi,198000,2016,320i,gasoline
Pendik,İstanbul,2960000,Lacivert,6900,2023,320i,gasoline
Merkez,Bolu,289000,Beyaz,400000,1995,318i,gasoline
Ataşehir,İstanbul,1999900,Siyah,94000,2020,320i,gasoline
Menemen,İzmir,455000,Beyaz,299999,1996,318i,gasoline
Karatay,Konya,1425000,Gri,104000,2017,318i,gasoline
Akyurt,Ankara,1959900,Siyah,92000,2021,320i,gasoline
Akyurt,Ankara,1949900,Gri,100300,2021,320i,gasoline
Akyurt,Ankara,1899900,Gri,115000,2021,320i,gasoline
Akyurt,Ankara,2199900,Siyah,77000,2022,320i,gasoline
Ergani,Diyarbakır,1400000,Beyaz,206000,2014,320i,gasoline
Seyhan,Adana,1225000,Beyaz,245000,2014,320d,diesel
Karatay,Konya,950000,Beyaz,216000,2012,320d,diesel
Gaziemir,İzmir,469000,Gri,316000,2005,316i,gasoline
Bağlar,Diyarbakır,1120000,Mavi,210000,2015,318i,gasoline
Merkez,Kırşehir,480000,Gri,354000,2003,320i,gasoline
Nilüfer,Bursa,1480000,Füme,148000,2015,320i,gasoline
Altınordu,Ordu,2650000,Mavi,46500,2021,320i,gasoline
Özalp,Van,1350000,Beyaz,151000,2014,320i,gasoline
Merkez,Rize,1350000,Mavi,184000,2014,316i,gasoline
Pamukkale,Denizli,1265000,Kahverengi,139000,2014,320i,gasoline
Sarıyer,İstanbul,1275000,Siyah,107000,2016,320i,gasoline
Buca,İzmir,420000,Siyah,318000,2002,316i,gasoline
Bağcılar,İstanbul,1050000,Gri,287000,2001,325Ci,gasoline
Pendik,İstanbul,285000,Bordo,450000,1994,318i,gasoline
Bağcılar,İstanbul,1500000,Gri,160000,2012,328i,gasoline
Bağlar,Diyarbakır,840000,Beyaz,282000,2012,320d,diesel
Bağcılar,İstanbul,1100000,Siyah,217000,2015,320i,gasoline
Bağcılar,İstanbul,930000,Gri,198649,2012,320d,diesel
Didim,Aydın,500000,Siyah,295000,2006,316i,gasoline
Erenler,Sakarya,1000000,Beyaz,302000,2012,320d,diesel
Zeytinburnu,İstanbul,430000,Siyah,185000,1999,320d,diesel
Merkez,Elazığ,940000,Siyah,190000,2013,316i,gasoline
Konyaaltı,Antalya,1855000,Gri,37000,2020,320i,gasoline
Sarıyer,İstanbul,1100000,Siyah,187000,2013,320i,gasoline
Selçuklu,Konya,1200000,Beyaz,150000,2014,320i,gasoline
Arsuz,Hatay,900000,Beyaz,224500,2015,320i,gasoline
Üsküdar,İstanbul,999750,Siyah,211000,2012,316i,gasoline
Gaziemir,İzmir,825000,Siyah,211000,2010,320d,diesel
Arifiye,Sakarya,739900,Siyah,233000,2010,320d,diesel
Karatay,Konya,759000,Beyaz,280000,2011,320d,diesel
Karatay,Konya,978000,Siyah,211000,2013,316i,gasoline
Eyüpsultan,İstanbul,1005000,Beyaz,157000,2012,320d,diesel
Pursaklar,Ankara,1750000,Siyah,195000,2017,320d,diesel
Yıldırım,Bursa,1120000,Kahverengi,142000,2013,320i,gasoline
Nilüfer,Bursa,1125000,Beyaz,198000,2014,320i,gasoline
Aziziye,Erzurum,1735000,Beyaz,72000,2016,320i,gasoline
Nazilli,Aydın,965000,Füme,249000,2012,320d,diesel
Nazilli,Aydın,987500,Siyah,220000,2013,316i,gasoline
Yenimahalle,Ankara,1250000,Beyaz,87550,2011,320i,gasoline
Bağcılar,İstanbul,1299900,Gri,169000,2017,318d,diesel
Avcılar,İstanbul,310000,Yeşil,371464,1994,318i,gasoline
Merkez,Kırşehir,2900000,Beyaz,6700,2023,320i,gasoline
Süleymanpaşa,Tekirdağ,1260000,Beyaz,150000,2012,316i,gasoline
Dinar,Afyonkarahisar,675000,Siyah,300000,2006,320d,diesel
Merkezefendi,Denizli,2300000,Mavi,76000,2020,320i,gasoline
Gaziemir,İzmir,968000,Beyaz,147000,2014,316i,gasoline
Kadıköy,İstanbul,1410000,Beyaz,229000,2015,320d,diesel
Seyhan,Adana,675000,Beyaz,311000,2012,320d,diesel
Gaziosmanpaşa,İstanbul,1200000,Mavi,112000,2008,320i,gasoline
Mamak,Ankara,602750,Siyah,355174,2010,320d,diesel
Çankaya,Ankara,1775000,Mavi,254000,1997,320i,gasoline
Karesi,Balıkesir,1500000,Siyah,190000,2016,320d,diesel
Pendik,İstanbul,1299000,Beyaz,140000,2014,320i,gasoline
Bünyan,Kayseri,550000,Beyaz,220000,2007,316i,gasoline
Edremit,Van,655000,Siyah,310000,2011,320d,diesel
Zeytinburnu,İstanbul,270000,Lacivert,340000,1994,320i,gasoline
Kahramankazan,Ankara,485000,Mavi,326000,2019,320i,gasoline
Kahramankazan,Ankara,1300000,Gri,150000,2014,316i,gasoline
Karesi,Balıkesir,875000,Gri,173000,2011,316i,gasoline
Merkez,Isparta,1175000,Beyaz,188000,2012,320i,gasoline
Sancaktepe,İstanbul,1225000,Lacivert,263000,2014,320d,diesel
Yakutiye,Erzurum,1180000,Beyaz,242000,2014,320d,diesel
Karşıyaka,İzmir,1575000,Beyaz,141000,2016,320i,gasoline
Seyhan,Adana,1099000,Kahverengi,191000,2013,320i,gasoline
Buca,İzmir,987000,Siyah,198150,2013,320i,gasoline
Odunpazarı,Eskişehir,810000,Beyaz,189000,2011,316i,gasoline
Çankaya,Ankara,1658750,Beyaz,131130,2018,320d,diesel
Körfez,Kocaeli,625000,Gri,185000,2011,316i,gasoline
Merkez,Kütahya,1135000,Beyaz,258300,2012,320i,gasoline
Sincan,Ankara,599000,Füme,370000,2006,320i,gasoline
Çiğli,İzmir,1100000,Beyaz,300000,2013,320d,diesel
Zeytinburnu,İstanbul,1245000,Siyah,200000,2016,320i,gasoline
Yenimahalle,Ankara,730000,Gri,375000,2010,320d,diesel
Osmangazi,Bursa,1190000,Mavi,156000,2013,316i,gasoline
Pursaklar,Ankara,930000,Siyah,208000,2008,320d,diesel
Sarayköy,Denizli,1225000,Beyaz,220000,2015,320i,gasoline
Sarayköy,Denizli,1625000,Beyaz,218000,2017,318d,diesel
Kocasinan,Kayseri,1375000,Beyaz,150000,2014,320i,gasoline
Karatay,Konya,725000,Siyah,167000,2011,316i,gasoline
Karatay,Konya,1110000,Beyaz,183000,2013,320i,gasoline
Çayırova,Kocaeli,1045000,Siyah,265000,2014,316i,gasoline
Merkez,Adıyaman,1100000,Beyaz,207570,2013,320d,diesel
Seyhan,Adana,685000,Beyaz,238000,2010,320d,diesel
Didim,Aydın,805000,Siyah,201000,2009,316i,gasoline
Gaziemir,İzmir,1199000,Siyah,295000,2013,320d,diesel
İzmit,Kocaeli,1601000,Beyaz,126329,2016,320i,gasoline
Sarayköy,Denizli,1095000,Gri,257000,2012,320d,diesel
Bağcılar,İstanbul,689900,Gri,103000,2001,318i,gasoline
Keçiören,Ankara,675000,Gri,320000,2006,320i,gasoline
Konyaaltı,Antalya,522750,Beyaz,290000,2002,318Ci,gasoline
Konyaaltı,Antalya,1299000,Füme,170000,2014,320i,gasoline
Konyaaltı,Antalya,859950,Gri,278000,2011,320d,diesel
Silivri,İstanbul,1400000,Füme,98000,2014,320i,gasoline
Zeytinburnu,İstanbul,390000,Gri,270000,2004,316ti,gasoline
Karatay,Konya,780000,Beyaz,278500,2011,320d,diesel
Kocasinan,Kayseri,935000,Beyaz,188000,2013,320i,gasoline
Merkez,Afyonkarahisar,540000,Siyah,398000,2006,320d,diesel
Seyhan,Adana,620000,Siyah,193000,2007,316i,gasoline
Kocasinan,Kayseri,1275000,Füme,195000,2015,320i,gasoline
Soma,Manisa,440000,Mavi,310000,2002,316i,gasoline
Kepez,Antalya,1495000,Beyaz,122000,2016,320i,gasoline
Altındağ,Ankara,1250000,Beyaz,137000,2013,320i,gasoline
Mamak,Ankara,1485000,Turuncu,89000,2017,318i,gasoline
Mustafakemalpaşa,Bursa,315000,Bordo,287000,2004,316ti,gasoline
Gölcük,Kocaeli,880000,Siyah,155000,2010,316i,gasoline
Marmaris,Muğla,540000,Gri,249000,2005,316i,gasoline
Bornova,İzmir,300000,Yeşil,317000,1995,320i,gasoline
Kocasinan,Kayseri,1025000,Siyah,185500,2011,320d,diesel
Turgutlu,Manisa,1100000,Füme,249000,2003,320Ci,gasoline
Çankaya,Ankara,925000,Gri,145000,2014,316i,gasoline
Gaziemir,İzmir,1210000,Beyaz,150000,2014,320i,gasoline
Çankaya,Ankara,1400000,Beyaz,129000,2014,320i,gasoline
Kocasinan,Kayseri,667750,Siyah,341000,2012,320d,diesel
Altıeylül,Balıkesir,1495000,Beyaz,210000,2009,320d,diesel
Üsküdar,İstanbul,915000,Beyaz,279000,2012,320d,diesel
Muratpaşa,Antalya,825000,Siyah,288000,2011,320d,diesel
Kadıköy,İstanbul,1150000,Beyaz,208000,2012,320d,diesel
Bağcılar,İstanbul,500000,Mavi,277000,2001,320i,gasoline
Çankaya,Ankara,1655000,Mavi,90300,2016,320i,gasoline
Aksu,Antalya,1280000,Mavi,197000,2014,320i,gasoline
Yıldırım,Bursa,360000,Beyaz,299600,1994,320i,gasoline
Kepez,Antalya,1385900,Beyaz,200000,2011,320d,diesel
Ortahisar,Trabzon,350000,Bordo,310000,1997,316i,gasoline
Talas,Kayseri,1050000,Beyaz,188000,2013,320i,gasoline
Sancaktepe,İstanbul,1140000,Beyaz,119000,2012,316i,gasoline
Çankaya,Ankara,1350000,Beyaz,125000,2014,320i,gasoline
Alanya,Antalya,570000,Gri,380000,2006,316i,gasoline
Merkez,Isparta,2750000,Mavi,8000,2021,320i,gasoline
Aksu,Antalya,1350700,Beyaz,150000,2015,320d,diesel
Yıldırım,Bursa,700000,Lacivert,176000,2005,316i,gasoline
Ataşehir,İstanbul,1230000,Beyaz,110000,2015,320i,gasoline
Altıeylül,Balıkesir,2558000,Siyah,9558,2021,320i,gasoline
Sancaktepe,İstanbul,2125000,Beyaz,65075,2020,320i,gasoline
İzmit,Kocaeli,1414000,Siyah,109826,2016,320i,gasoline
Karşıyaka,İzmir,1265000,Mavi,136000,2013,320i,gasoline
Bağcılar,İstanbul,1669000,Lacivert,162000,2017,320d,diesel
Seydişehir,Konya,900000,Mavi,213000,1998,320i,gasoline
Mamak,Ankara,486000,Beyaz,332000,1999,318i,gasoline
Kepez,Antalya,790000,Beyaz,325000,2011,320d,diesel
Kepez,Antalya,755000,Füme,297000,2009,320d,diesel
Şehitkamil,Gaziantep,298000,Kırmızı,470885,1993,318i,gasoline
Beşiktaş,İstanbul,1375000,Füme,171470,2007,320i,gasoline
Yenimahalle,Ankara,1488000,Beyaz,83000,2015,320i,gasoline
Bayrampaşa,İstanbul,885000,Siyah,156000,2012,320d,diesel
Sarayköy,Denizli,1340000,Beyaz,105000,2015,320i,gasoline
Merkez,Siirt,1475000,Füme,123000,2017,318d,diesel
Mezitli,Mersin,629000,Siyah,289000,2008,320i,gasoline
Çankaya,Ankara,909750,Füme,315000,2009,320d,diesel
Çankaya,Ankara,1215750,Mavi,178000,2015,316i,gasoline
Antakya,Hatay,1650000,Kırmızı,238000,2015,316i,gasoline
Çivril,Denizli,1420000,Siyah,185000,2013,320d,diesel
Kepez,Antalya,1450000,Kırmızı,122000,2016,320i,gasoline
Çerkezköy,Tekirdağ,1280000,Füme,145000,2016,320i,gasoline
Yenişehir,Diyarbakır,905000,Beyaz,304000,2014,316i,gasoline
Tire,İzmir,598000,Mavi,230000,1999,320i,gasoline
Bahçelievler,İstanbul,869950,Beyaz,198000,2012,316i,gasoline
Üsküdar,İstanbul,1195000,Siyah,226000,2012,320d,diesel
Merzifon,Amasya,369000,Beyaz,400000,1994,316i,gasoline
Dalaman,Muğla,1220000,Mavi,224000,2017,318d,diesel
Dalaman,Muğla,1500000,Beyaz,103700,2015,320i,gasoline
Esenyurt,İstanbul,955000,Beyaz,230164,2012,320d,diesel
Kadıköy,İstanbul,1045000,Gri,231175,1997,320i,gasoline
Seyhan,Adana,1365000,Gri,114000,2016,320i,gasoline
Merzifon,Amasya,1245000,Beyaz,215000,2015,320i,gasoline
Selçuklu,Konya,1550000,Beyaz,200000,2015,320d,diesel
Maltepe,İstanbul,1298000,Mavi,72000,2017,318i,gasoline
Sincan,Ankara,1950000,Beyaz,77000,2016,320i,gasoline
Yenimahalle,Ankara,1915000,Beyaz,29000,2016,320i,gasoline
Dulkadiroğlu,Kahramanmaraş,2150000,Beyaz,85000,2016,320i,gasoline
Arnavutköy,İstanbul,938500,Beyaz,247000,2014,320i,gasoline
Besni,Adıyaman,1659000,Beyaz,162000,2016,320d,diesel
Yakutiye,Erzurum,1035000,Beyaz,192000,2013,316i,gasoline
Yenimahalle,Ankara,1300000,Beyaz,168000,2014,320i,gasoline
Mamak,Ankara,643000,Siyah,371000,2010,320d,diesel
Gaziemir,İzmir,1599000,Beyaz,117500,2018,320d,diesel
Kepez,Antalya,1255000,Beyaz,200000,2016,320i,gasoline
Etimesgut,Ankara,1210000,Beyaz,230000,2014,320d,diesel
Tepebaşı,Eskişehir,790000,Beyaz,121000,2010,316i,gasoline
Üsküdar,İstanbul,1199750,Beyaz,132000,2014,316i,gasoline
Etimesgut,Ankara,3445000,Gri,27000,2023,320i,gasoline
Ümraniye,İstanbul,320000,Beyaz,262000,2002,316ti,gasoline
Pendik,İstanbul,300000,Kırmızı,390000,1994,318is,gasoline
Çukurova,Adana,1070000,Siyah,166000,2016,320i,gasoline
Toroslar,Mersin,1320000,Beyaz,205000,2015,320i,gasoline
Bağlar,Diyarbakır,1225000,Beyaz,270000,2013,320d,diesel
İnegöl,Bursa,1317500,Beyaz,75000,2015,316i,gasoline
Kağıthane,İstanbul,1000000,Beyaz,135200,2013,316i,gasoline
Esenyurt,İstanbul,1150000,Beyaz,122000,2012,316i,gasoline
Şile,İstanbul,355000,Siyah,233000,2002,316ti,gasoline
Zeytinburnu,İstanbul,400000,Beyaz,328000,2001,316i,gasoline
Bozüyük,Bilecik,685000,Siyah,283000,2005,318i,gasoline
Yenimahalle,Ankara,359999,Kırmızı,333333,1993,320i,gasoline
Yenimahalle,Ankara,459000,Gri,335000,1997,320i,gasoline
Defne,Hatay,775000,Gri,289000,2012,320d,diesel
Kayapınar,Diyarbakır,870000,Beyaz,202000,2012,316i,gasoline
Ümraniye,İstanbul,639000,Siyah,325000,1995,320i,gasoline
Yıldırım,Bursa,345000,Gri,314000,1995,320i,gasoline
Mamak,Ankara,1169000,Beyaz,179000,2013,320i,gasoline
Pendik,İstanbul,2889000,Siyah,15000,2023,320i,gasoline
Mamak,Ankara,1365000,Beyaz,125000,2014,320i,gasoline
Mamak,Ankara,1665000,Kırmızı,116000,2016,320i,gasoline
Mamak,Ankara,1428000,Beyaz,98000,2015,320i,gasoline
Mamak,Ankara,1295000,Füme,148000,2014,320i,gasoline
Çayırova,Kocaeli,345000,Beyaz,265000,1992,318i,gasoline
Merkez,Kırşehir,1698000,Siyah,109000,2018,320d,diesel
Mamak,Ankara,1325000,Beyaz,155000,2015,320i,gasoline
Sancaktepe,İstanbul,520000,Gri,240000,2000,318i,gasoline
Kocasinan,Kayseri,1125000,Lacivert,235000,2014,320i,gasoline
Yeşilyurt,Malatya,1100000,Beyaz,174000,2010,320i,gasoline
Atakum,Samsun,905000,Beyaz,248000,2012,320d,diesel
Çankaya,Ankara,3250000,Kırmızı,6173,2023,320i,gasoline
Ataşehir,İstanbul,1100000,Beyaz,75800,2013,316i,gasoline
Ataşehir,İstanbul,2195000,Gri,51286,2021,320i,gasoline
Ataşehir,İstanbul,1375000,Beyaz,134877,2014,320i,gasoline
Terme,Samsun,1080000,Beyaz,175000,2016,320i,gasoline
Osmangazi,Bursa,1280000,Kırmızı,142000,2014,320i,gasoline
Etimesgut,Ankara,1280000,Beyaz,157000,2013,320d,diesel
Keçiören,Ankara,1350000,Siyah,110000,2015,320i,gasoline
Bağcılar,İstanbul,763000,Gri,250000,2008,320i,gasoline
Bağcılar,İstanbul,1790000,Gri,62000,2017,318i,gasoline
Kayapınar,Diyarbakır,710000,Beyaz,230000,2012,316i,gasoline
Ceyhan,Adana,479000,Mavi,340000,2001,320i,gasoline
Etimesgut,Ankara,1695000,Mavi,62000,2018,318i,gasoline
Bağcılar,İstanbul,1175000,Siyah,175000,2014,320i,gasoline
Ümraniye,İstanbul,1099500,Siyah,187000,2014,320i,gasoline
Seyhan,Adana,1075000,Siyah,235000,2013,320d,diesel
Merkezefendi,Denizli,1295000,Beyaz,219000,2013,320d,diesel
Merkezefendi,Denizli,1160000,Siyah,249000,2012,320d,diesel
Merkezefendi,Denizli,1299000,Beyaz,185000,2014,320i,gasoline
Merkezefendi,Denizli,1409000,Beyaz,179000,2016,320i,gasoline
Haliliye,Şanlıurfa,880000,Beyaz,300000,2012,320d,diesel
Haliliye,Şanlıurfa,695000,Siyah,315000,2010,320d,diesel
Karesi,Balıkesir,1099000,Siyah,225000,2014,320i,gasoline
Yenimahalle,Ankara,2250000,Gri,79000,2019,320i,gasoline
Acıpayam,Denizli,1450000,Kırmızı,257000,2013,320d,diesel
Merkezefendi,Denizli,1358000,Beyaz,183000,2017,318d,diesel
Osmangazi,Bursa,1175000,Beyaz,115000,2015,316i,gasoline
Seyhan,Adana,1355750,Siyah,186000,2015,320d,diesel
Yenimahalle,Ankara,1585000,Beyaz,175000,2014,316i,gasoline
Soma,Manisa,705000,Beyaz,310000,2011,320d,diesel
Bornova,İzmir,909900,Beyaz,225100,2011,320d,diesel
Şehitkamil,Gaziantep,598000,Gri,330000,2001,330i,gasoline
Erenler,Sakarya,1350000,Beyaz,128500,2016,320i,gasoline
Etimesgut,Ankara,1269000,Beyaz,223000,2014,320d,diesel
Şehitkamil,Gaziantep,585000,Gri,317000,2001,330i,gasoline
Karatay,Konya,3100000,Gri,6100,2023,320i,gasoline
Gaziemir,İzmir,2229000,Gri,130000,2020,320i,gasoline
Ataşehir,İstanbul,1889000,Gri,64000,2019,320i,gasoline
Konyaaltı,Antalya,1550000,Beyaz,75000,2017,318i,gasoline
Beylikdüzü,İstanbul,1520000,Siyah,105000,2015,320d,diesel
Bağcılar,İstanbul,1095000,Beyaz,159000,2014,320i,gasoline
Seyhan,Adana,1255000,Beyaz,170000,2015,320i,gasoline
Çorlu,Tekirdağ,1280000,Beyaz,220000,2013,320d,diesel
Osmangazi,Bursa,639900,Mavi,278000,2000,325i,gasoline
Derince,Kocaeli,1125000,Beyaz,205000,2012,320d,diesel
Yakutiye,Erzurum,1585000,Siyah,169000,2016,320i,gasoline
İzmit,Kocaeli,2163000,Beyaz,71465,2020,320i,gasoline
İzmit,Kocaeli,2163000,Beyaz,71465,2020,320i,gasoline
Etimesgut,Ankara,575000,Siyah,300500,1998,320i,gasoline
Kocasinan,Kayseri,1195000,Beyaz,225000,2015,320i,gasoline
Gölcük,Kocaeli,390000,Beyaz,351500,1994,320i,gasoline
Kartepe,Kocaeli,265000,Füme,344000,1995,318is,gasoline
Atakum,Samsun,933000,Beyaz,236000,2013,316i,gasoline
Osmangazi,Bursa,1200000,Beyaz,174000,2014,316i,gasoline
Balçova,İzmir,275000,Siyah,375000,1997,316i,gasoline
Tekkeköy,Samsun,2269750,Siyah,42900,2022,320i,gasoline
Gaziosmanpaşa,İstanbul,1085000,Beyaz,187000,2013,320d,diesel
Ünye,Ordu,790000,Siyah,300000,2010,320d,diesel
Kadıköy,İstanbul,1038000,Siyah,173000,2013,320i,gasoline
Buca,İzmir,790000,Beyaz,294000,2006,320d,diesel
Ümraniye,İstanbul,265000,Beyaz,363000,1995,316i,gasoline
Sultanbeyli,İstanbul,1400000,Siyah,73000,2016,320i,gasoline
Merkez,Isparta,590000,Gri,254112,2000,330d,diesel
Sincan,Ankara,660000,Beyaz,352778,1998,320i,gasoline
Şehitkamil,Gaziantep,1620000,Beyaz,37000,2017,318i,gasoline
Şehitkamil,Gaziantep,860000,Beyaz,345000,2012,320d,diesel
Merkez,Nevşehir,835000,Beyaz,280000,2011,320d,diesel
Yenimahalle,Ankara,1065000,Füme,204000,2006,320Cd,diesel
