district,city,price,color,km,year,model,fuel_type
Keçiören,Ankara,575000,Lacivert,277000,1997,320i,gasoline
Bahçelievler,İstanbul,1200000,Beyaz,120000,2015,320i,gasoline
Buca,İzmir,950000,Siyah,270000,2011,320d,diesel
Çankaya,Ankara,855000,Beyaz,240000,2011,320d,diesel
Akyurt,Ankara,1265000,Lacivert,128000,2015,320i,gasoline
Muratpaşa,Antalya,1380000,Beyaz,260000,2009,320d,diesel
Muratpaşa,Antalya,442500,Siyah,380000,1995,318is,gasoline
Muratpaşa,Antalya,1335000,Beyaz,223000,2015,320d,diesel
Muratpaşa,Antalya,1175000,Siyah,130000,2012,316i,gasoline
Merkez,Uşak,625000,Gri,290000,2007,316i,gasoline
Şahinbey,Gaziantep,965000,Gri,257000,2012,320d,diesel
Fethiye,Muğla,1400000,Beyaz,268000,2014,320d,diesel
Gaziemir,İzmir,700000,Gri,310000,2007,320d,diesel
Süleymanpaşa,Tekirdağ,1350000,Siyah,200000,2013,320d,diesel
Çorlu,Tekirdağ,1399500,Kahverengi,145000,2014,320i,gasoline
Salihli,Manisa,1182000,Beyaz,169000,2015,316i,gasoline
Alanya,Antalya,725000,Beyaz,259000,2011,320d,diesel
Avcılar,İstanbul,640000,Beyaz,375000,2009,320d,diesel
Merkez,Nevşehir,499000,Beyaz,268000,2000,320i,gasoline
Yüreğir,Adana,1145000,Beyaz,174000,2014,316i,gasoline
Karatay,Konya,1299000,Lacivert,120000,2015,320i,gasoline
Buca,İzmir,1490000,Mavi,109000,2017,318i,gasoline
Akyurt,Ankara,765000,Gri,217000,2011,316i,gasoline
Kartal,İstanbul,795750,Beyaz,170000,2012,316i,gasoline
Tuzla,İstanbul,1190000,Füme,149500,2013,316i,gasoline
Nazilli,Aydın,845000,Gri,228000,2011,320d,diesel
Yenimahalle,Ankara,1250000,Turuncu,150000,1986,316,gasoline
Bor,Niğde,1400000,Beyaz,218000,2015,320d,diesel
Beylikdüzü,İstanbul,1465000,Lacivert,98917,2016,320i,gasoline
Başakşehir,İstanbul,850000,Siyah,241000,2008,320d,diesel
Gaziemir,İzmir,1479900,Siyah,68737,2016,320i,gasoline
Bornova,İzmir,1037500,Mavi,179000,2014,320i,gasoline
Buca,İzmir,1285000,Siyah,97600,2012,320d,diesel
Kadıköy,İstanbul,795000,Mor,314666,1994,320i,gasoline
Kadıköy,İstanbul,1225000,Beyaz,155947,2014,320xd,diesel
Kadıköy,İstanbul,2099000,Siyah,70005,2021,320i,gasoline
Esenler,İstanbul,175500,Beyaz,265843,1991,316i,gasoline
Tuzla,İstanbul,245000,Yeşil,300000,1993,318i,gasoline
Güngören,İstanbul,860000,Beyaz,263000,2012,320d,diesel
Gaziosmanpaşa,İstanbul,260000,Beyaz,440000,1994,318is,gasoline
Antakya,Hatay,865000,Gri,236000,2012,320d,diesel
Yakutiye,Erzurum,320000,Kırmızı,375000,1994,316i,gasoline
Akdeniz,Mersin,630000,Mavi,303000,2006,316i,gasoline
Fatih,İstanbul,835500,Siyah,124000,2010,316i,gasoline
Kepez,Antalya,1125000,Beyaz,171000,2013,316i,gasoline
İlkadım,Samsun,1425000,Beyaz,184000,2012,320i,gasoline
Kadıköy,İstanbul,1350000,Kırmızı,225000,2012,320d,diesel
Melikgazi,Kayseri,3135000,Gri,3000,2024,320i,gasoline
Yenimahalle,Ankara,750000,Gri,249000,2008,320d,diesel
Kartepe,Kocaeli,270000,Gri,298800,1994,318is,gasoline
Ümraniye,İstanbul,1325000,Beyaz,126000,2015,320i,gasoline
Çankaya,Ankara,630000,Gri,246000,2001,320i,gasoline
Yenimahalle,Ankara,1187250,Siyah,199500,2014,316i,gasoline
Merkez,Kastamonu,477000,Gri,323000,2005,316i,gasoline
Keçiören,Ankara,790000,Beyaz,290000,2009,320i,gasoline
Akdeniz,Mersin,390000,Beyaz,255000,2001,320d,diesel
Altındağ,Ankara,445000,Beyaz,299000,1999,318i,gasoline
Muratpaşa,Antalya,3100000,Gri,9000,2023,320i,gasoline
Şehitkamil,Gaziantep,1470000,Beyaz,132000,2016,320i,gasoline
Tuşba,Van,1050000,Beyaz,247000,2014,320d,diesel
Çayeli,Rize,1500000,Mavi,175000,2013,320i,gasoline
Altındağ,Ankara,900000,Beyaz,413000,2013,320d,diesel
Merkez,Edirne,1275000,Gri,104000,2017,318i,gasoline
Keçiören,Ankara,900000,Gri,115000,2007,320i,gasoline
Akyurt,Ankara,1219000,Füme,180000,2014,316i,gasoline
Nilüfer,Bursa,1275000,Siyah,98500,2016,318i,gasoline
Altındağ,Ankara,599000,Beyaz,265000,2006,316i,gasoline
Gölbaşı,Ankara,389000,Mavi,260000,2001,316i,gasoline
Tuşba,Van,915000,Beyaz,268000,2012,320d,diesel
Beylikdüzü,İstanbul,755000,Beyaz,295000,2011,320d,diesel
Yıldırım,Bursa,1210000,Beyaz,136000,2014,320i,gasoline
Kadıköy,İstanbul,1795000,Mavi,205000,2020,320i,gasoline
Keçiören,Ankara,1480000,Gri,95000,2014,316i,gasoline
Gaziemir,İzmir,2289900,Siyah,87796,2021,320i,gasoline
Şahinbey,Gaziantep,1285000,Beyaz,200000,2015,316i,gasoline
Yüksekova,Hakkari,1200000,Mavi,130000,2015,318i,gasoline
Çekmeköy,İstanbul,1150000,Beyaz,163000,2016,318i,gasoline
Başakşehir,İstanbul,1500000,Beyaz,128000,2017,318i,gasoline
Torbalı,İzmir,2225000,Beyaz,91000,2021,320i,gasoline
Merkez,Osmaniye,1510000,Beyaz,126000,2014,320i,gasoline
Üsküdar,İstanbul,1325000,Beyaz,173000,2015,320i,gasoline
Atakum,Samsun,400000,Gri,287000,1991,318i,gasoline
Arnavutköy,İstanbul,600000,Füme,245000,2005,316i,gasoline
Keçiören,Ankara,1030000,Mavi,188000,2012,316i,gasoline
Keçiören,Ankara,1200000,Kahverengi,185000,2013,320i,gasoline
Tire,İzmir,710000,Gri,213000,2006,316i,gasoline
Merkez,Tokat,1650000,Beyaz,125000,2016,320i,gasoline
Kadıköy,İstanbul,2450000,Mavi,19000,2020,320i,gasoline
Yenimahalle,Ankara,450000,Gri,320000,1998,328i,gasoline
Şişli,İstanbul,2280000,Gri,68000,2019,320i,gasoline
Şişli,İstanbul,1290000,Siyah,240000,2008,320d,diesel
Gebze,Kocaeli,1220000,Lacivert,177000,2012,328i,gasoline
Belen,Hatay,925000,Beyaz,151000,2013,316i,gasoline
Küçükçekmece,İstanbul,1920000,Mavi,93000,2019,320i,gasoline
Gaziemir,İzmir,1299999,Füme,145000,2014,320i,gasoline
Esenyurt,İstanbul,1995000,Siyah,116000,2021,320i,gasoline
Dikili,İzmir,685000,Gri,121500,2001,316i,gasoline
Merkez,Ardahan,490000,Beyaz,357000,1999,328i,gasoline
Bağcılar,İstanbul,1795000,Beyaz,42750,2018,320d,diesel
Bağcılar,İstanbul,1535000,Füme,128000,2016,320d,diesel
Ataşehir,İstanbul,1375000,Siyah,113256,2015,320i,gasoline
Ataşehir,İstanbul,2145000,Beyaz,49707,2019,320i,gasoline
Bakırköy,İstanbul,440000,Siyah,210000,2000,320d,diesel
Akyurt,Ankara,613750,Gri,274000,2006,316i,gasoline
Yakutiye,Erzurum,615000,Gri,152000,2001,316i,gasoline
Beykoz,İstanbul,955750,Beyaz,217000,2012,316i,gasoline
Eğirdir,Isparta,785000,Siyah,306000,2008,320d,diesel
Pamukkale,Denizli,1425000,Kırmızı,209101,2013,320d,diesel
Kağıthane,İstanbul,1279000,Lacivert,100000,2014,316i,gasoline
Yenimahalle,Ankara,1595750,Mavi,117000,2015,320i,gasoline
Nazilli,Aydın,960000,Siyah,210000,2012,316i,gasoline
Serdivan,Sakarya,1500000,Beyaz,165000,2015,320i,gasoline
Sultanbeyli,İstanbul,863000,Siyah,157000,2011,320d,diesel
Kayapınar,Diyarbakır,2170000,Beyaz,90000,2020,320i,gasoline
Altındağ,Ankara,455000,Beyaz,390000,1998,320i,gasoline
Altındağ,Ankara,545000,Kırmızı,350000,1997,320i,gasoline
Altındağ,Ankara,465000,Siyah,308000,1998,320i,gasoline
Altındağ,Ankara,545000,Mavi,248000,1997,320i,gasoline
Altındağ,Ankara,485000,Mavi,280000,1998,320i,gasoline
Altındağ,Ankara,1000000,Mavi,200000,1990,325i,gasoline
Altındağ,Ankara,550000,Beyaz,330000,1998,320i,gasoline
Akyurt,Ankara,1150000,Füme,172000,2013,316i,gasoline
Ataşehir,İstanbul,2095000,Mavi,81000,2020,320i,gasoline
Onikişubat,Kahramanmaraş,1125000,Beyaz,215000,2014,320i,gasoline
Çankaya,Ankara,820000,Beyaz,269000,2009,320d,diesel
Yakutiye,Erzurum,1260000,Gri,155000,2015,320i,gasoline
Yakutiye,Erzurum,1260000,Gri,155000,2015,320i,gasoline
Mamak,Ankara,450000,Füme,250000,1990,325i,gasoline
İzmit,Kocaeli,1420000,Mavi,183000,2016,320i,gasoline
Merkez,Sivas,1440000,Füme,128000,2015,320i,gasoline
Ümraniye,İstanbul,1460000,Füme,113000,2018,318i,gasoline
Kepez,Antalya,585000,Gri,273000,2001,316i,gasoline
Tepebaşı,Eskişehir,1260000,Siyah,212000,2012,320d,diesel
Beykoz,İstanbul,1300000,Gri,163000,2014,320i,gasoline
Muratpaşa,Antalya,690000,Kırmızı,226000,1990,325i,gasoline
Şehitkamil,Gaziantep,835000,Siyah,305000,2012,320d,diesel
Merkez,Sivas,720000,Siyah,310000,2006,316i,gasoline
Merkez,Sivas,960000,Beyaz,271000,2009,320d,diesel
Karşıyaka,İzmir,1350000,Mavi,169000,2015,320i,gasoline
Altındağ,Ankara,1499000,Beyaz,110000,2015,320i,gasoline
Narlıdere,İzmir,1185000,Siyah,187000,2015,316i,gasoline
Eyüpsultan,İstanbul,1295000,Lacivert,188000,2013,320d,diesel
Merkez,Siirt,365000,Siyah,298000,1992,318i,gasoline
Gölbaşı,Ankara,1250000,Beyaz,149000,2014,316i,gasoline
Melikgazi,Kayseri,985000,Beyaz,180000,2015,320d,diesel
Bağcılar,İstanbul,1239900,Siyah,142000,2015,320d,diesel
Merkez,Kırşehir,295000,Siyah,260000,1993,320i,gasoline
Ataşehir,İstanbul,260000,Lacivert,323000,1993,318i,gasoline
Bayraklı,İzmir,375000,Bordo,490000,1996,325td,diesel
Esenler,İstanbul,1360000,Lacivert,119000,2016,320i,gasoline
Honaz,Denizli,518000,Siyah,228000,2007,316i,gasoline
Çankaya,Ankara,720000,Beyaz,199000,2011,316i,gasoline
Yenimahalle,Ankara,1340000,Beyaz,106200,2016,320i,gasoline
Eyyübiye,Şanlıurfa,870000,Beyaz,212000,2012,316i,gasoline
Esenyurt,İstanbul,1520000,Beyaz,90000,2017,318i,gasoline
İzmit,Kocaeli,2448000,Gri,57646,2022,320i,gasoline
Esenyurt,İstanbul,3250000,Siyah,6001,2023,320i,gasoline
Esenyurt,İstanbul,3250000,Gri,6001,2023,320i,gasoline
Gaziemir,İzmir,1205000,Siyah,171700,2014,320i,gasoline
Üsküdar,İstanbul,1835000,Beyaz,139000,2019,320i,gasoline
Bayraklı,İzmir,1259900,Siyah,115800,2012,320d,diesel
Merkez,Kütahya,2330000,Lacivert,41000,2022,320i,gasoline
Merkez,Tokat,1250000,Mavi,165000,2014,316i,gasoline
Gemlik,Bursa,530000,Yeşil,240000,2001,320d,diesel
Yenimahalle,Ankara,1400000,Beyaz,230000,2015,316i,gasoline
Gaziemir,İzmir,3280000,Gri,18021,2023,320i,gasoline
Nilüfer,Bursa,1095000,Beyaz,166000,2014,320i,gasoline
Çekmeköy,İstanbul,800000,Beyaz,233000,2009,320d,diesel
Kocasinan,Kayseri,630000,Siyah,233000,2001,320i,gasoline
Seyhan,Adana,315500,Gri,315000,1996,318i,gasoline
Kadıköy,İstanbul,279000,Beyaz,195000,1994,320i,gasoline
Şehitkamil,Gaziantep,1475000,Mavi,101000,2017,318i,gasoline
Menderes,İzmir,1200000,Beyaz,256000,2013,320i,gasoline
Nusaybin,Mardin,1380000,Beyaz,182000,2015,320d,diesel
Gaziosmanpaşa,İstanbul,2125900,Mavi,60000,2020,320i,gasoline
Bağcılar,İstanbul,1200000,Siyah,150000,2014,316i,gasoline
Kepez,Antalya,780000,Gri,208000,2013,316i,gasoline
Çarşamba,Samsun,650000,Füme,370000,2001,318is,gasoline
Yenimahalle,Ankara,605000,Mavi,289000,2001,318Ci,gasoline
Bozkurt,Kastamonu,495000,Gri,235000,2002,320d,diesel
Bahçelievler,İstanbul,1180000,Beyaz,177000,2016,318i,gasoline
Kadıköy,İstanbul,2268000,Füme,90000,2022,320i,gasoline
Defne,Hatay,710000,Siyah,233000,2012,320d,diesel
Ereğli,Konya,467500,Mavi,340000,2000,320i,gasoline
Şişli,İstanbul,3000000,Beyaz,19500,2021,320i,gasoline
Beyoğlu,İstanbul,1195000,Siyah,142000,2016,320i,gasoline
Mamak,Ankara,800000,Siyah,364000,1994,320i,gasoline
Merkez,Aksaray,1250000,Beyaz,240000,2016,320i,gasoline
Urla,İzmir,1220000,Lacivert,197000,2014,316i,gasoline
Turgutlu,Manisa,1325000,Lacivert,115000,2014,320i,gasoline
Seferihisar,İzmir,840000,Beyaz,302000,2010,320d,diesel
Tekkeköy,Samsun,2249750,Mavi,66000,2022,320i,gasoline
Sincan,Ankara,500000,Lacivert,351000,2002,318i,gasoline
Şişli,İstanbul,1290000,Beyaz,161000,2016,320i,gasoline
Merkez,Sivas,1120000,Beyaz,188000,2014,320i,gasoline
Sultangazi,İstanbul,469000,Gri,278400,2000,320i,gasoline
Ümraniye,İstanbul,975000,Beyaz,152000,2012,320d,diesel
Haliliye,Şanlıurfa,1450000,Gri,135000,2015,320i,gasoline
Çiğli,İzmir,1325000,Beyaz,172000,2016,320i,gasoline
Başakşehir,İstanbul,1020000,Beyaz,248000,2012,320d,diesel
Üsküdar,İstanbul,2390000,Gri,65000,2022,320i,gasoline
Üsküdar,İstanbul,2595000,Gri,74000,2022,320i,gasoline
Gaziemir,İzmir,1600000,Beyaz,59248,2014,320i,gasoline
Buca,İzmir,1090000,Siyah,230500,2012,320d,diesel
Osmangazi,Bursa,1530000,Beyaz,100500,2016,320i,gasoline
Konak,İzmir,397500,Bordo,430000,1999,318i,gasoline
Onikişubat,Kahramanmaraş,900000,Beyaz,262000,2011,320d,diesel
Gaziosmanpaşa,İstanbul,1250000,Siyah,165500,2015,320i,gasoline
Onikişubat,Kahramanmaraş,400000,Gri,240000,2003,318ti,gasoline
Buca,İzmir,1185000,Beyaz,85600,2014,320i,gasoline
Talas,Kayseri,800000,Siyah,301000,2010,320d,diesel
Merkez,Tokat,1259000,Beyaz,169000,2015,320i,gasoline
Bağcılar,İstanbul,280000,Füme,290250,1993,318i,gasoline
İzmit,Kocaeli,290000,Gri,498000,2000,316i,gasoline
Bağlar,Diyarbakır,985000,Beyaz,305000,2013,320d,diesel
Kağıthane,İstanbul,450000,Füme,259000,2003,330d,diesel
Avcılar,İstanbul,910000,Siyah,245000,2012,316i,gasoline
Kartal,İstanbul,1090850,Mavi,202000,2013,316i,gasoline
Kartal,İstanbul,1090850,Mavi,200000,2014,316i,gasoline
Buca,İzmir,610000,Beyaz,390000,2010,320d,diesel
Sultanbeyli,İstanbul,1345000,Siyah,78000,2015,320i,gasoline
Çankaya,Ankara,1100000,Lacivert,155000,2014,316i,gasoline
Çayırova,Kocaeli,910000,Beyaz,275000,2012,320d,diesel
Darıca,Kocaeli,1260000,Siyah,133000,2014,320i,gasoline
Marmaraereğlisi,Tekirdağ,480000,Siyah,278800,2004,316i,gasoline
Süleymanpaşa,Tekirdağ,450000,Gri,368000,1997,320i,gasoline
Mezitli,Mersin,285000,Gri,337000,2003,316ti,gasoline
Yenimahalle,Ankara,565000,Gri,310000,2005,316i,gasoline
Karatay,Konya,745500,Füme,234000,2009,318d,diesel
Karatay,Konya,639000,Siyah,372000,2011,320d,diesel
Karatay,Konya,1169750,Gri,133500,2013,320i,gasoline
Muratpaşa,Antalya,1130000,Beyaz,119000,2012,316i,gasoline
Seyhan,Adana,2285000,Siyah,56000,2021,320i,gasoline
Beyoğlu,İstanbul,940000,Bordo,278000,2010,320d,diesel
İlkadım,Samsun,350000,Yeşil,250000,1995,316i,gasoline
Karatay,Konya,975000,Siyah,278000,2012,320d,diesel
Karatay,Konya,2405000,Beyaz,51000,2021,320i,gasoline
Nizip,Gaziantep,1875000,Beyaz,155000,2018,320d,diesel
Şahinbey,Gaziantep,798000,Füme,268000,2011,320d,diesel
Etimesgut,Ankara,580000,Füme,327000,2003,320d,diesel
Çankaya,Ankara,1310000,Siyah,290000,2016,320d,diesel
Bodrum,Muğla,1450000,Mavi,146000,2015,320i,gasoline
Ümraniye,İstanbul,950000,Mavi,227000,2014,320i,gasoline
Bodrum,Muğla,875000,Beyaz,270000,2011,320d,diesel
Bulancak,Giresun,955000,Siyah,280000,2013,320d,diesel
Sancaktepe,İstanbul,1180000,Beyaz,180000,2015,316i,gasoline
Etimesgut,Ankara,1490000,Beyaz,144000,2015,320i,gasoline
Keçiören,Ankara,260000,Kırmızı,245000,1992,320i,gasoline
Büyükçekmece,İstanbul,270000,Bordo,283000,1992,316i,gasoline
Bağcılar,İstanbul,3450000,Mavi,30000,2023,320i,gasoline
Seyhan,Adana,3375000,Beyaz,6001,2023,320i,gasoline
Üsküdar,İstanbul,1575000,Siyah,98000,2016,320i,gasoline
Çorlu,Tekirdağ,1225000,Sarı,185500,2013,320d,diesel
Merkez,Elazığ,1655000,Gri,152000,2015,320i,gasoline
Yunusemre,Manisa,900000,Beyaz,180000,2010,320d,diesel
Şahinbey,Gaziantep,1775000,Gri,95000,2019,320i,gasoline
Merkez,Afyonkarahisar,1135000,Siyah,188000,2015,320i,gasoline
Kocasinan,Kayseri,249999,Siyah,350000,1995,320i,gasoline
Devrek,Zonguldak,349999,Siyah,260000,1990,316i,gasoline
Bafra,Samsun,1549900,Lacivert,75000,2017,318i,gasoline
Mamak,Ankara,780000,Siyah,228000,2010,316i,gasoline
Merkez,Yalova,875000,Beyaz,186000,2012,320d,diesel
Yüreğir,Adana,1050000,Beyaz,303000,2012,320d,diesel
Gaziemir,İzmir,2350000,Beyaz,103000,2020,320i,gasoline
Erenler,Sakarya,1469000,Füme,220000,2015,320d,diesel
Yüksekova,Hakkari,1150000,Beyaz,165000,2014,320i,gasoline
Yıldırım,Bursa,605750,Siyah,292000,2006,316Ci,gasoline
Osmangazi,Bursa,305500,Bordo,325000,1991,318i,gasoline
Atakum,Samsun,1499000,Beyaz,168000,2016,320i,gasoline
Sancaktepe,İstanbul,375000,Mavi,263000,2000,316i,gasoline
Etimesgut,Ankara,2399000,Mavi,59000,2019,320i,gasoline
Karasu,Sakarya,300000,Gri,465000,1995,320i,gasoline
Gaziemir,İzmir,1995000,Gri,54000,2020,320i,gasoline
Eyyübiye,Şanlıurfa,1930000,Mavi,55000,2020,320i,gasoline
Üsküdar,İstanbul,1280000,Şampanya,175000,2009,320i,gasoline
Atakum,Samsun,260000,Mavi,318000,1992,320i,gasoline
Ereğli,Zonguldak,745000,Gri,179000,2009,316i,gasoline
Soma,Manisa,925000,Beyaz,103000,2012,316i,gasoline
Sultangazi,İstanbul,730000,Siyah,210000,2007,320i,gasoline
Seyhan,Adana,534000,Füme,298000,2007,318i,gasoline
Mamak,Ankara,610000,Siyah,302000,2006,320d,diesel
Etimesgut,Ankara,1199000,Beyaz,173000,2014,320i,gasoline
Konak,İzmir,397500,Bordo,427000,1999,318i,gasoline
Kepez,Antalya,810000,Gri,205500,2007,320d,diesel
Kepez,Antalya,597500,Beyaz,303000,2011,320d,diesel
Maltepe,İstanbul,2226000,Füme,36500,2022,320i,gasoline
Üsküdar,İstanbul,690000,Gri,170000,2008,316i,gasoline
Küçükçekmece,İstanbul,1135000,Beyaz,211000,2014,320d,diesel
Küçükçekmece,İstanbul,935000,Siyah,220000,2012,316i,gasoline
Ümraniye,İstanbul,479500,Mavi,266000,2005,316i,gasoline
İskenderun,Hatay,1445000,Gri,82000,2017,318i,gasoline
Odunpazarı,Eskişehir,775000,Gri,134000,2005,320i,gasoline
Bodrum,Muğla,700000,Gri,190000,2005,316i,gasoline
Şişli,İstanbul,2245000,Beyaz,74000,2020,320i,gasoline
Maltepe,İstanbul,1225000,Beyaz,128000,2015,316i,gasoline
Sincan,Ankara,500000,Yeşil,320000,1997,320i,gasoline
Efeler,Aydın,410000,Siyah,275000,1998,320i,gasoline
Ataşehir,İstanbul,1099750,Şampanya,245000,2013,316i,gasoline
Tuzla,İstanbul,800000,Siyah,302000,2011,320d,diesel
Merkez,Osmaniye,670000,Beyaz,310000,2006,316i,gasoline
Çayırova,Kocaeli,240000,Yeşil,360000,1993,318i,gasoline
Tuzla,İstanbul,1190000,Füme,157000,2013,316i,gasoline
Ataşehir,İstanbul,459900,Mavi,285000,2001,320Ci,gasoline
Yenimahalle,Ankara,1687250,Gri,45100,2018,318i,gasoline
Ataşehir,İstanbul,559900,Siyah,295000,2006,316i,gasoline
Seyhan,Adana,1189000,Lacivert,234000,2012,320d,diesel
İlkadım,Samsun,1408000,Beyaz,163000,2015,320i,gasoline
Sultanbeyli,İstanbul,914000,Beyaz,176720,2012,320d,diesel
Akyurt,Ankara,599900,Beyaz,336000,2004,316Ci,gasoline
Akyurt,Ankara,617500,Beyaz,330000,2010,320d,diesel
Kartal,İstanbul,255000,Yeşil,400000,1993,318i,gasoline
Akyurt,Ankara,750000,Siyah,253000,2007,318i,gasoline
Mamak,Ankara,1200000,Lacivert,280000,2013,320d,diesel
Yakutiye,Erzurum,1300000,Beyaz,121000,2013,320i,gasoline
Kadıköy,İstanbul,1090000,Kahverengi,234000,2015,320d,diesel
Merkez,Aksaray,2595000,Beyaz,58000,2021,320i,gasoline
Merkez,Aksaray,2950000,Mavi,24500,2022,320i,gasoline
Pursaklar,Ankara,2179000,Mavi,75000,2019,320i,gasoline
Ataşehir,İstanbul,1279000,Siyah,130000,2016,320i,gasoline
Merkez,Düzce,1200000,Beyaz,325000,2012,320i,gasoline
Sarıyer,İstanbul,550000,Gri,119000,2003,318ti,gasoline
Başakşehir,İstanbul,1300000,Siyah,118000,2016,320i,gasoline
Kocasinan,Kayseri,390000,Gri,445000,1998,320i,gasoline
Kartepe,Kocaeli,610000,Gri,225000,2007,316i,gasoline
Merkez,Batman,710000,Beyaz,364000,2009,320i,gasoline
Köyceğiz,Muğla,630000,Beyaz,340000,2010,320d,diesel
Milas,Muğla,1375000,Beyaz,108000,2013,320i,gasoline
Kepez,Antalya,675000,Siyah,270000,2006,320i,gasoline
Çankaya,Ankara,398000,Yeşil,178000,2002,316ti,gasoline
Kapaklı,Tekirdağ,450000,Siyah,299999,2005,320d,diesel
Ünye,Ordu,347500,Siyah,310000,1994,318is,gasoline
Bağcılar,İstanbul,1450000,Gri,75000,2016,320i,gasoline
Çekmeköy,İstanbul,1140000,Gri,137000,2016,320i,gasoline
Onikişubat,Kahramanmaraş,820000,Gri,228000,2012,320d,diesel
